系列,编号,种类,属性,类别,名称,附加技能1,附加技能2,数量
第一版,B040,魔法,雷,技,雷魔弹,,,1
第一版,B041,魔法,雷,技,雷中毒,,,1
第一版,B042,魔法,雷,血,雷圣盾,,,1
第一版,B043,魔法,雷,幻,雷圣盾,,,1
第一版,B044,魔法,雷,圣,雷魔弹,,,1
第一版,B045,攻击,地,技,地裂斩,剑圣：烈风技,弓之女神：精准射击,5
第一版,B046,攻击,地,血,地裂斩,狂战士：血影狂刀,巫女：血之悲鸣,5
第一版,B047,攻击,地,咏,地裂斩,祈祷师：威力赐福,元素师：陨石,2
第一版,B048,攻击,地,咏,地裂斩,祈祷师：迅捷赐福,元素师：陨石,2
第一版,B049,攻击,地,幻,地裂斩,封印师：地之封印,灵魂术师：灵魂震爆,2
第一版,B050,攻击,地,幻,地裂斩,封印师：地之封印,灵魂术师：灵魂赐予,2
第一版,B051,攻击,地,圣,地裂斩,圣女：治愈之光,天使：天使之墙,1
第一版,B052,攻击,地,圣,地裂斩,圣女：治愈之光,,2
第一版,B053,魔法,地,技,地虚弱,,,1
第一版,B054,魔法,地,咏,地圣盾,,,1
第一版,B055,魔法,地,咏,地中毒,,,1
第一版,B056,魔法,地,幻,地圣盾,,,1
第一版,B057,魔法,地,圣,地圣盾,,,1
第一版,B058,攻击,暗,咏,暗灭,,,2
第一版,B059,攻击,暗,圣,暗灭,,,4
第一版,B060,魔法,光,技,圣光,,,3
第一版,B061,魔法,光,血,圣光,,,3
第一版,B062,魔法,光,幻,圣光,,,2
第一版,B063,魔法,光,圣,圣光,,,3
第一版,B001,攻击,火,技,火焰斩,剑圣：疾风技,弓之女神：闪光陷阱,4
第一版,B002,攻击,火,血,火焰斩,狂战士：血腥咆哮,巫女：血之悲鸣,4
第一版,B003,攻击,火,咏,火焰斩,祈祷师：威力赐福,元素师：火球,4
第一版,B004,攻击,火,幻,火焰斩,封印师：火之封印,灵魂术师：灵魂震爆,5
第一版,B005,攻击,火,圣,火焰斩,圣女：治疗术,天使：天使之墙,4
第一版,B006,魔法,火,技,火圣盾,,,1
第一版,B007,魔法,火,血,火圣盾,,,1
第一版,B008,魔法,火,血,火虚弱,,,1
第一版,B009,魔法,火,咏,火魔弹,,,1
第一版,B010,魔法,火,圣,火虚弱,,,1
第一版,B011,攻击,水,技,水涟斩,剑圣：疾风技,弓之女神：闪光陷阱,4
第一版,B012,攻击,水,血,水涟斩,狂战士：血影狂刀,巫女：血之悲鸣,4
第一版,B013,攻击,水,咏,水涟斩,祈祷师：威力赐福,元素师：冰冻,6
第一版,B014,攻击,水,幻,水涟斩,封印师：水之封印,灵魂术师：灵魂震爆,2
第一版,B015,攻击,水,幻,水涟斩,封印师：水之封印,灵魂术师：灵魂赐予,2
第一版,B016,攻击,水,圣,水涟斩,圣女：治愈之光,天使：天使之墙,3
第一版,B017,魔法,水,技,水中毒,,,1
第一版,B018,魔法,水,血,水魔弹,,,1
第一版,B019,魔法,水,血,水虚弱,,,1
第一版,B020,魔法,水,咏,水虚弱,,,1
第一版,B021,魔法,水,幻,水魔弹,,,1
第一版,B022,魔法,水,幻,水中毒,,,1
第一版,B023,魔法,水,圣,水中毒,,,1
第一版,B024,攻击,风,技,风神斩,剑圣：疾风技,弓之女神：精准射击,5
第一版,B025,攻击,风,血,风神斩,狂战士：血腥咆哮,巫女：血之悲鸣,4
第一版,B026,攻击,风,咏,风神斩,祈祷师：迅捷赐福,元素师：风刃,5
第一版,B027,攻击,风,幻,风神斩,封印师：风之封印,灵魂术师：灵魂赐予,4
第一版,B028,攻击,风,圣,风神斩,圣女：治愈之光,天使：天使之墙,3
第一版,B029,魔法,风,血,风圣盾,,,1
第一版,B030,魔法,风,咏,风圣盾,,,1
第一版,B031,魔法,风,幻,风魔弹,,,1
第一版,B032,魔法,风,幻,风虚弱,,,1
第一版,B033,魔法,风,圣,风圣盾,,,1
第一版,B034,魔法,风,圣,风中毒,,,1
第一版,B035,攻击,雷,技,雷光斩,剑圣：疾风技,弓之女神：精准射击,4
第一版,B036,攻击,雷,血,雷光斩,狂战士：血影狂刀,巫女：血之悲鸣,4
第一版,B037,攻击,雷,咏,雷光斩,祈祷师：迅捷赐福,元素师：雷击,4
第一版,B038,攻击,雷,幻,雷光斩,封印师：雷之封印,灵魂术师：灵魂震爆,5
第一版,B039,攻击,雷,圣,雷光斩,圣女：治疗术,天使：天使之墙,4
第一版,B040,魔法,雷,技,雷魔弹,,,1
第一版,B041,魔法,雷,技,雷中毒,,,1
第一版,B042,魔法,雷,血,雷圣盾,,,1
第一版,B043,魔法,雷,幻,雷圣盾,,,1
第一版,B044,魔法,雷,圣,雷魔弹,,,1
第一版,B045,攻击,地,技,地裂斩,剑圣：烈风技,弓之女神：精准射击,5
第一版,B046,攻击,地,血,地裂斩,狂战士：血影狂刀,巫女：血之悲鸣,5
第一版,B047,攻击,地,咏,地裂斩,祈祷师：威力赐福,元素师：陨石,2
第一版,B048,攻击,地,咏,地裂斩,祈祷师：迅捷赐福,元素师：陨石,2
第一版,B049,攻击,地,幻,地裂斩,封印师：地之封印,灵魂术师：灵魂震爆,2
第一版,B050,攻击,地,幻,地裂斩,封印师：地之封印,灵魂术师：灵魂赐予,2
第一版,B051,攻击,地,圣,地裂斩,圣女：治愈之光,天使：天使之墙,1
第一版,B052,攻击,地,圣,地裂斩,圣女：治愈之光,,2
第一版,B053,魔法,地,技,地虚弱,,,1
第一版,B054,魔法,地,咏,地圣盾,,,1
第一版,B055,魔法,地,咏,地中毒,,,1
第一版,B056,魔法,地,幻,地圣盾,,,1
第一版,B057,魔法,地,圣,地圣盾,,,1
第一版,B058,攻击,暗,咏,暗灭,,,2
第一版,B059,攻击,暗,圣,暗灭,,,4
第一版,B060,魔法,光,技,圣光,,,3
第一版,B061,魔法,光,血,圣光,,,3
第一版,B062,魔法,光,幻,圣光,,,2
第一版,B063,魔法,光,圣,圣光,,,3
